CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr1	9782002	9782122	778146_43649394_PIK3CD_Ex_17_1	391.438	286.762147297605	288.282379775761	391.438	1.36502674320457	1.3578283914004	1
chr1	9782122	9782242	778146_43649394_PIK3CD_Ex_17_2	328.595	286.762147297605	288.282379775761	328.595	1.14587996741069	1.139837267389	1
chr1	9783146	9783266	778146_43649395_PIK3CD_Ex_20_1	295.058	286.762147297605	288.282379775761	295.058	1.0289293854875	1.0235034143589	1
chr1	9783266	9783386	778146_43649395_PIK3CD_Ex_20_2	338.132	286.762147297605	288.282379775761	338.132	1.17913749491171	1.17291941416265	1
chr1	9783968	9784088	778146_43649396_PIK3CD_Ex_21_1	311.926	286.762147297605	288.282379775761	311.926	1.08775165390389	1.0820154885728	1
chr1	9784088	9784208	778146_43649396_PIK3CD_Ex_21_2	367.149	286.762147297605	288.282379775761	367.149	1.28032588491872	1.27357419584778	1
chr1	9784286	9784406	778146_43649397_PIK3CD_Ex_22_1	342.802	286.762147297605	288.282379775761	342.802	1.19542276841802	1.18911880867172	1
chr1	9784406	9784526	778146_43649397_PIK3CD_Ex_22_2	339.661	286.762147297605	288.282379775761	339.661	1.18446943992052	1.17822324161541	1
chr1	9784807	9784927	778146_43649398_PIK3CD_Ex_23_1	275.289	286.762147297605	288.282379775761	275.289	0.959990719117826	0.954928290151248	1
chr1	9784927	9785047	778146_43649398_PIK3CD_Ex_23_2	302.736	286.762147297605	288.282379775761	302.736	1.05570418848139	1.05013702271877	1
chr1	9786915	9787035	778146_43649399_PIK3CD_Ex_24_1	303.107	286.762147297605	288.282379775761	303.107	1.05699794361434	1.05142395534465	1
chr1	9787035	9787155	778146_43649399_PIK3CD_Ex_24_2	315.058	286.762147297605	288.282379775761	315.058	1.09867359750598	1.09287983623927	1
chr1	11854356	11854476	778146_43649400_MTHFR_Ex_rs1801131_1	303.744	286.762147297605	288.282379775761	303.744	1.05921929676712	1.05363359438154	1
chr1	11854476	11854596	778146_43649400_MTHFR_Ex_rs1801131_2	320.124	286.762147297605	288.282379775761	320.124	1.11633980641026	1.11045288390157	1
chr1	11856258	11856378	778146_43649401_MTHFR_Ex_rs1801133_1	341.331	286.762147297605	288.282379775761	341.331	1.19029308162406	1.18401617284242	1
chr1	11856378	11856498	778146_43649401_MTHFR_Ex_rs1801133_2	360.901	286.762147297605	288.282379775761	360.901	1.25853779308415	1.25190100165236	1
chr1	24018256	24018376	778146_43649402_RPL11_Ex_1_1	138.463	286.762147297605	288.282379775761	138.463	0.482849641435769	0.480303375141078	1
chr1	24019054	24019174	778146_43649403_RPL11_Ex_2_1	352.512	286.762147297605	288.282379775761	352.512	1.229283583353	1.22280106149464	1
chr1	24019174	24019294	778146_43649403_RPL11_Ex_2_2	371.884	286.762147297605	288.282379775761	371.884	1.2968378271141	1.28999906372796	1
chr1	24020230	24020350	778146_43649404_RPL11_Ex_3_1	313.661	286.762147297605	288.282379775761	313.661	1.09380196429649	1.08803389317093	1
chr1	24020350	24020470	778146_43649404_RPL11_Ex_3_2	298.471	286.762147297605	288.282379775761	298.471	1.04083123526845	1.03534250075278	1
chr1	24021095	24021215	778146_43649405_RPL11_Ex_4_1	354.083	286.762147297605	288.282379775761	354.083	1.23476199120705	1.22825057943334	1
chr1	24021215	24021335	778146_43649405_RPL11_Ex_4_2	355.24	286.762147297605	288.282379775761	355.24	1.23879669387232	1.23226400543912	1
chr1	24022223	24022343	778146_43649406_RPL11_Ex_5_1	349.281	286.762147297605	288.282379775761	349.281	1.21801640590141	1.21159330053986	1
chr1	24022343	24022463	778146_43649406_RPL11_Ex_5_2	401.165	286.762147297605	288.282379775761	401.165	1.39894684071976	1.39156961418192	1
chr1	24022788	24022908	778146_43649407_RPL11_Ex_6_1	156.967	286.762147297605	288.282379775761	156.967	0.547376986395271	0.544490440664796	1
chr1	27022862	27022982	778146_43649408_ARID1A_Ex_1_1	156.198	286.762147297605	288.282379775761	156.198	0.54469532144316	0.541822917243496	1
chr1	27023942	27024062	778146_43649408_ARID1A_Ex_1_10	197.512	286.762147297605	288.282379775761	197.512	0.688765940209743	0.685133791921775	1
chr1	27022982	27023102	778146_43649408_ARID1A_Ex_1_2	228.901	286.762147297605	288.282379775761	228.901	0.798225993762153	0.79401661724192	1
chr1	27023102	27023222	778146_43649408_ARID1A_Ex_1_3	238.355	286.762147297605	288.282379775761	238.355	0.831194082783291	0.826810851864771	1
chr1	27023222	27023342	778146_43649408_ARID1A_Ex_1_4	239.983	286.762147297605	288.282379775761	239.983	0.836871261641595	0.832458092605833	1
chr1	27023342	27023462	778146_43649408_ARID1A_Ex_1_5	274.95	286.762147297605	288.282379775761	274.95	0.958808554724112	0.953752359800376	1
chr1	27023462	27023582	778146_43649408_ARID1A_Ex_1_6	379.058	286.762147297605	288.282379775761	379.058	1.32185507596513	1.31488438625645	1
chr1	27023582	27023702	778146_43649408_ARID1A_Ex_1_7	331.397	286.762147297605	288.282379775761	331.397	1.15565113151448	1.14955690409444	1
chr1	27023702	27023822	778146_43649408_ARID1A_Ex_1_8	285.339	286.762147297605	288.282379775761	285.339	0.995037185657114	0.989789942146134	1
chr1	27023822	27023942	778146_43649408_ARID1A_Ex_1_9	269.587	286.762147297605	288.282379775761	269.587	0.940106644271356	0.935149072273155	1
chr1	27056127	27056247	778146_43649409_ARID1A_Ex_2_1	344.603	286.762147297605	288.282379775761	344.603	1.20170323471029	1.19536615546204	1
chr1	27056247	27056367	778146_43649409_ARID1A_Ex_2_2	321.785	286.762147297605	288.282379775761	321.785	1.1221320632184	1.11621459573873	1
chr1	27057628	27057748	778146_43649410_ARID1A_Ex_3_1	324.355	286.762147297605	288.282379775761	324.355	1.13109419446277	1.12512946595036	1
chr1	27057748	27057868	778146_43649410_ARID1A_Ex_3_2	523.331	286.762147297605	288.282379775761	523.331	1.82496541099227	1.81534161195378	1
chr1	27057868	27057988	778146_43649410_ARID1A_Ex_3_3	524.091	286.762147297605	288.282379775761	524.091	1.82761569104897	1.81797791598523	1
chr1	27057988	27058108	778146_43649410_ARID1A_Ex_3_4	384.455	286.762147297605	288.282379775761	384.455	1.34067555157832	1.33360561370087	1
chr1	27059104	27059224	778146_43649411_ARID1A_Ex_4_1	332.727	286.762147297605	288.282379775761	332.727	1.16028912161371	1.15417043614948	1
chr1	27059224	27059344	778146_43649411_ARID1A_Ex_4_2	409.942	286.762147297605	288.282379775761	409.942	1.42955408816407	1.42201545692412	1
chr1	27087286	27087406	778146_43649412_ARID1A_Ex_5_1	278.083	286.762147297605	288.282379775761	278.083	0.969733985536808	0.964620176287936	1
chr1	27087406	27087526	778146_43649412_ARID1A_Ex_5_2	471.521	286.762147297605	288.282379775761	471.521	1.64429302975839	1.63562199107268	1
chr1	27087526	27087646	778146_43649412_ARID1A_Ex_5_3	404.959	286.762147297605	288.282379775761	404.959	1.41217731773967	1.40473032141262	1
chr1	27087859	27087979	778146_43649413_ARID1A_Ex_6_1	237.455	286.762147297605	288.282379775761	237.455	0.828055593242459	0.823688912880154	1
chr1	27088606	27088726	778146_43649414_ARID1A_Ex_7_1	292.579	286.762147297605	288.282379775761	292.579	1.02028459040781	1.01490420686683	1
chr1	27088726	27088846	778146_43649414_ARID1A_Ex_7_2	312.76	286.762147297605	288.282379775761	312.76	1.09065998754506	1.08490848536521	1
chr1	27089439	27089559	778146_43649415_ARID1A_Ex_8_1	337.702	286.762147297605	288.282379775761	337.702	1.17763799435331	1.17142782109222	1
chr1	27089559	27089679	778146_43649415_ARID1A_Ex_8_2	492.521	286.762147297605	288.282379775761	492.521	1.71752445237779	1.70846723404707	1
chr1	27089679	27089799	778146_43649415_ARID1A_Ex_8_3	383.058	286.762147297605	288.282379775761	383.058	1.33580391836883	1.32875967063252	1
chr1	27092664	27092784	778146_43649416_ARID1A_Ex_9_1	278.661	286.762147297605	288.282379775761	278.661	0.971749593264142	0.966625154880279	1
chr1	27092784	27092904	778146_43649416_ARID1A_Ex_9_2	461.62	286.762147297605	288.282379775761	461.62	1.60976615759864	1.6012771934208	1
chr1	27092882	27093002	778146_43649417_ARID1A_Ex_10_1	457.76	286.762147297605	288.282379775761	457.76	1.59630552467907	1.58788754399789	1
chr1	27093002	27093122	778146_43649417_ARID1A_Ex_10_2	286.198	286.762147297605	288.282379775761	286.198	0.998032699563308	0.992769659465896	1
chr1	27094265	27094385	778146_43649418_ARID1A_Ex_11_1	282.719	286.762147297605	288.282379775761	282.719	0.985900693882693	0.980701630879806	1
chr1	27094385	27094505	778146_43649418_ARID1A_Ex_11_2	339.818	286.762147297605	288.282379775761	339.818	1.18501693198486	1.17876784652717	1
chr1	27097593	27097713	778146_43649419_ARID1A_Ex_12_1	342.306	286.762147297605	288.282379775761	342.306	1.19369311195996	1.18739827340908	1
chr1	27097713	27097833	778146_43649419_ARID1A_Ex_12_2	395.967	286.762147297605	288.282379775761	395.967	1.38082032001616	1.37353868213521	1
chr1	27098936	27099056	778146_43649420_ARID1A_Ex_13_1	347.851	286.762147297605	288.282379775761	347.851	1.21302969474209	1.20663288637542	1
chr1	27099056	27099176	778146_43649420_ARID1A_Ex_13_2	386.273	286.762147297605	288.282379775761	386.273	1.3470153004508	1.33991193044979	1
chr1	27099270	27099390	778146_43649421_ARID1A_Ex_14_1	293.455	286.762147297605	288.282379775761	293.455	1.02333938689421	1.01794289414519	1
chr1	27099390	27099510	778146_43649421_ARID1A_Ex_14_2	349.017	286.762147297605	288.282379775761	349.017	1.21709578230277	1.21067753177104	1
chr1	27099792	27099912	778146_43649422_ARID1A_Ex_15_1	330.364	286.762147297605	288.282379775761	330.364	1.15204884296373	1.14597361190432	1
chr1	27099912	27100032	778146_43649422_ARID1A_Ex_15_2	414.736	286.762147297605	288.282379775761	414.736	1.4462717757849	1.43864498524884	1
chr1	27100019	27100139	778146_43649423_ARID1A_Ex_16_1	391.479	286.762147297605	288.282379775761	391.479	1.36516971883921	1.35797061306525	1
chr1	27100139	27100259	778146_43649423_ARID1A_Ex_16_2	388.43	286.762147297605	288.282379775761	388.43	1.35453721371699	1.34739417754959	1
chr1	27100280	27100400	778146_43649424_ARID1A_Ex_17_1	310.595	286.762147297605	288.282379775761	310.595	1.08311017659406	1.07739848769666	1
chr1	27100785	27100905	778146_43649425_ARID1A_Ex_18_1	404.273	286.762147297605	288.282379775761	404.273	1.40978509126743	1.40235071014213	1
chr1	27100905	27101025	778146_43649425_ARID1A_Ex_18_2	470.248	286.762147297605	288.282379775761	470.248	1.63985381066341	1.63120618181999	1
chr1	27101025	27101145	778146_43649425_ARID1A_Ex_18_3	438.942	286.762147297605	288.282379775761	438.942	1.53068319559088	1.52261126865065	1
chr1	27101145	27101265	778146_43649425_ARID1A_Ex_18_4	421.083	286.762147297605	288.282379775761	421.083	1.46840510146897	1.46066159273258	1
chr1	27101265	27101385	778146_43649425_ARID1A_Ex_18_5	368.744	286.762147297605	288.282379775761	368.744	1.2858879858272	1.27910696549274	1
chr1	27101385	27101505	778146_43649425_ARID1A_Ex_18_6	336.463	286.762147297605	288.282379775761	336.463	1.17331734041876	1.16712995175673	1
chr1	27101505	27101625	778146_43649425_ARID1A_Ex_18_7	532.603	286.762147297605	288.282379775761	532.603	1.85729882768404	1.84750452113751	1
chr1	27101625	27101745	778146_43649425_ARID1A_Ex_18_8	464.587	286.762147297605	288.282379775761	464.587	1.62011271145158	1.61156918560676	1
chr1	27102013	27102133	778146_43649426_ARID1A_Ex_19_1	364.355	286.762147297605	288.282379775761	364.355	1.27058261849974	1.2638823097111	1
chr1	27102133	27102253	778146_43649426_ARID1A_Ex_19_2	331.521	286.762147297605	288.282379775761	331.521	1.156083545629	1.14998703791009	1
chr1	27105480	27105600	778146_43649427_ARID1A_Ex_20_1	335.868	286.762147297605	288.282379775761	335.868	1.17124245011121	1.16506600320579	1
chr1	27106560	27106680	778146_43649427_ARID1A_Ex_20_10	453.554	286.762147297605	288.282379775761	453.554	1.58163831689158	1.57329768247645	1
chr1	27106680	27106800	778146_43649427_ARID1A_Ex_20_11	493.372	286.762147297605	288.282379775761	493.372	1.72049206859918	1.71141920079808	1
chr1	27106800	27106920	778146_43649427_ARID1A_Ex_20_12	518.628	286.762147297605	288.282379775761	518.628	1.80856505953612	1.79902774634861	1
chr1	27106920	27107040	778146_43649427_ARID1A_Ex_20_13	547.537	286.762147297605	288.282379775761	547.537	1.90937683079824	1.89930789535559	1
chr1	27107040	27107160	778146_43649427_ARID1A_Ex_20_14	439.57	286.762147297605	288.282379775761	439.57	1.53287316384826	1.5247896882977	1
chr1	27107160	27107280	778146_43649427_ARID1A_Ex_20_15	302.702	286.762147297605	288.282379775761	302.702	1.05558562332096	1.05001908280158	1
chr1	27105600	27105720	778146_43649427_ARID1A_Ex_20_2	451.107	286.762147297605	288.282379775761	451.107	1.57310511255112	1.56480947725939	1
chr1	27105720	27105840	778146_43649427_ARID1A_Ex_20_3	465.157	286.762147297605	288.282379775761	465.157	1.6221004214941	1.61354641363035	1
chr1	27105840	27105960	778146_43649427_ARID1A_Ex_20_4	463.628	286.762147297605	288.282379775761	463.628	1.61676847648529	1.60824258617759	1
chr1	27105960	27106080	778146_43649427_ARID1A_Ex_20_5	458.554	286.762147297605	288.282379775761	458.554	1.5990743698962	1.59064178794654	1
chr1	27106080	27106200	778146_43649427_ARID1A_Ex_20_6	497.653	286.762147297605	288.282379775761	497.653	1.73542081718174	1.72626922390157	1
chr1	27106200	27106320	778146_43649427_ARID1A_Ex_20_7	457.041	286.762147297605	288.282379775761	457.041	1.593798220257	1.58539346163129	1
chr1	27106320	27106440	778146_43649427_ARID1A_Ex_20_8	474.769	286.762147297605	288.282379775761	474.769	1.65561948979019	1.64688872198605	1
chr1	27106440	27106560	778146_43649427_ARID1A_Ex_20_9	455.612	286.762147297605	288.282379775761	455.612	1.58881499630828	1.58043651628794	1
chr1	36931933	36932053	778146_43649428_CSF3R_Ex_17_1	294.446	286.762147297605	288.282379775761	294.446	1.02679521259973	1.02138049584936	1
chr1	36932053	36932173	778146_43649428_CSF3R_Ex_17_2	403.025	286.762147297605	288.282379775761	403.025	1.40543305243748	1.39802162141679	1
chr1	36932173	36932293	778146_43649428_CSF3R_Ex_17_3	407.901	286.762147297605	288.282379775761	407.901	1.42243669132759	1.41493559307122	1
chr1	36932293	36932413	778146_43649428_CSF3R_Ex_17_4	466.711	286.762147297605	288.282379775761	466.711	1.62751954676794	1.61893696161045	1
chr1	36932413	36932533	778146_43649428_CSF3R_Ex_17_5	353.645	286.762147297605	288.282379775761	353.645	1.23323459296384	1.22673123579416	1
chr1	36932811	36932931	778146_43649429_CSF3R_Ex_16_1	176.727	286.762147297605	288.282379775761	176.727	0.616284267869533	0.613034345482601	1
chr1	36933145	36933265	778146_43649430_CSF3R_Ex_15_1	189.438	286.762147297605	288.282379775761	189.438	0.660610201817881	0.657126530408669	1
chr1	36933372	36933492	778146_43649431_CSF3R_Ex_14_1	308.413	286.762147297605	288.282379775761	308.413	1.07550108306284	1.06982952006952	1
chr1	36933492	36933612	778146_43649431_CSF3R_Ex_14_2	346.231	286.762147297605	288.282379775761	346.231	1.20738041356859	1.20101339620311	1
chr1	43814921	43815041	778146_43649432_MPL_Ex_10_1	159.281	286.762147297605	288.282379775761	159.281	0.55544639172581	0.552517292676355	1
chr1	43817870	43817990	778146_43649433_MPL_Ex_11_1	188.496	286.762147297605	288.282379775761	188.496	0.65732524943181	0.653858900938104	1
chr1	43818136	43818256	778146_43649434_MPL_Ex_12_1	302.215	286.762147297605	288.282379775761	302.215	1.05388735175831	1.04832976692879	1
chr1	43818256	43818376	778146_43649434_MPL_Ex_12_2	466.868	286.762147297605	288.282379775761	466.868	1.62806703883229	1.61948156652221	1
chr1	43818376	43818496	778146_43649434_MPL_Ex_12_3	425.917	286.762147297605	288.282379775761	425.917	1.48526227751384	1.47742987390106	1
chr1	65300232	65300352	778146_43649435_JAK1_Ex_25_1	141.694	286.762147297605	288.282379775761	141.694	0.494116818887355	0.491511136095852	1
chr1	65301014	65301134	778146_43649436_JAK1_Ex_24_1	180.264	286.762147297605	288.282379775761	180.264	0.628618531765002	0.625303565692144	1
chr1	65301134	65301254	778146_43649436_JAK1_Ex_24_2	223.438	286.762147297605	288.282379775761	223.438	0.779175362249304	0.775066447605297	1
chr1	65301719	65301839	778146_43649437_JAK1_Ex_23_1	254.041	286.762147297605	288.282379775761	254.041	0.885894468269388	0.881222779545544	1
chr1	65301839	65301959	778146_43649437_JAK1_Ex_23_2	283.421	286.762147297605	288.282379775761	283.421	0.988348715724541	0.983136743287807	1
chr1	65303580	65303700	778146_43649438_JAK1_Ex_22_1	291.917	286.762147297605	288.282379775761	291.917	1.01797605698999	1.01260784730259	1
chr1	65303700	65303820	778146_43649438_JAK1_Ex_22_2	314.86	286.762147297605	288.282379775761	314.86	1.097983129807	1.09219300966265	1
chr1	65304089	65304209	778146_43649439_JAK1_Ex_21_1	296.942	286.762147297605	288.282379775761	296.942	1.03549929025964	1.03003867330003	1
chr1	65304209	65304329	778146_43649439_JAK1_Ex_21_2	338.066	286.762147297605	288.282379775761	338.066	1.17890733901204	1.17269047197045	1
chr1	65305261	65305381	778146_43649440_JAK1_Ex_20_1	288.86	286.762147297605	288.282379775761	288.86	1.00731565418297	1.00200366121817	1
chr1	65305381	65305501	778146_43649440_JAK1_Ex_20_2	292.231	286.762147297605	288.282379775761	292.231	1.01907104111868	1.01369705712611	1
chr1	65306915	65307035	778146_43649441_JAK1_Ex_19_1	256.818	286.762147297605	288.282379775761	256.818	0.895578452108154	0.890855695723633	1
chr1	65307089	65307209	778146_43649442_JAK1_Ex_18_1	353.025	286.762147297605	288.282379775761	353.025	1.23107252239127	1.22458056671587	1
chr1	65307209	65307329	778146_43649442_JAK1_Ex_18_2	318.884	286.762147297605	288.282379775761	318.884	1.11201566526512	1.10615154574498	1
chr1	65309702	65309822	778146_43649443_JAK1_Ex_17_1	361.818	286.762147297605	288.282379775761	361.818	1.2617355652052	1.25508191059557	1
chr1	65309822	65309942	778146_43649443_JAK1_Ex_17_2	381.43	286.762147297605	288.282379775761	381.43	1.33012673951052	1.32311242989146	1
chr1	65310384	65310504	778146_43649444_JAK1_Ex_16_1	292.083	286.762147297605	288.282379775761	292.083	1.01855493394975	1.01318367160419	1
chr1	65310504	65310624	778146_43649444_JAK1_Ex_16_2	268.975	286.762147297605	288.282379775761	268.975	0.93797247138359	0.933026153763616	1
chr1	65311139	65311259	778146_43649445_JAK1_Ex_15_1	288.843	286.762147297605	288.282379775761	288.843	1.00725637160275	1.00194469125957	1
chr1	65311259	65311379	778146_43649445_JAK1_Ex_15_2	320.157	286.762147297605	288.282379775761	320.157	1.11645488436009	1.11056735499767	1
chr1	65312315	65312435	778146_43649446_JAK1_Ex_14_1	160.198	286.762147297605	288.282379775761	160.198	0.558644163846857	0.55569820161957	1
chr1	65313166	65313286	778146_43649447_JAK1_Ex_13_1	253.512	286.762147297605	288.282379775761	253.512	0.884049733861499	0.879387773186808	1
chr1	65313286	65313406	778146_43649447_JAK1_Ex_13_2	318.058	286.762147297605	288.282379775761	318.058	1.10913522930875	1.10328629952132	1
chr1	65316420	65316540	778146_43649448_JAK1_Ex_12_1	310.909	286.762147297605	288.282379775761	310.909	1.08420516072275	1.07848769752019	1
chr1	65316540	65316660	778146_43649448_JAK1_Ex_12_2	346.207	286.762147297605	288.282379775761	346.207	1.20729672051417	1.20093014449685	1
chr1	65321166	65321286	778146_43649449_JAK1_Ex_11_1	292.802	286.762147297605	288.282379775761	292.802	1.02106223837181	1.01567775397079	1
chr1	65321286	65321406	778146_43649449_JAK1_Ex_11_2	325.545	286.762147297605	288.282379775761	325.545	1.13524397507787	1.12925736305224	1
chr1	65323280	65323400	778146_43649450_JAK1_Ex_10_1	311.231	286.762147297605	288.282379775761	311.231	1.08532804253624	1.07960465791246	1
chr1	65323400	65323520	778146_43649450_JAK1_Ex_10_2	351.471	286.762147297605	288.282379775761	351.471	1.22565339711743	1.21919001873576	1
chr1	65325746	65325866	778146_43649451_JAK1_Ex_9_1	222.694	286.762147297605	288.282379775761	222.694	0.776580877562217	0.772485644711348	1
chr1	65325866	65325986	778146_43649451_JAK1_Ex_9_2	246.595	286.762147297605	288.282379775761	246.595	0.859928698134906	0.855393937679483	1
chr1	65330442	65330562	778146_43649452_JAK1_Ex_8_1	298.256	286.762147297605	288.282379775761	298.256	1.04008148498925	1.03459670421757	1
chr1	65330562	65330682	778146_43649452_JAK1_Ex_8_2	317.926	286.762147297605	288.282379775761	317.926	1.10867491750943	1.10282841513691	1
chr1	65332480	65332600	778146_43649453_JAK1_Ex_7_1	335.554	286.762147297605	288.282379775761	335.554	1.17014746598252	1.16397679338227	1
chr1	65332600	65332720	778146_43649453_JAK1_Ex_7_2	559.008	286.762147297605	288.282379775761	559.008	1.94937862360144	1.93909874212507	1
